"","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted"
"2018-06-14",101.650002,102.029999,101,101.419998,25691800,97.075584
"2018-06-15",101.510002,101.529999,100.07,100.129997,65738600,95.840851
"2018-06-18",100.010002,101.110001,99.419998,100.860001,23586000,96.539574
"2018-06-19",99.650002,101,99.5,100.860001,28653100,96.539574
"2018-06-20",101.370003,102.519997,101.120003,101.870003,26180800,97.506317
"2018-06-21",102.080002,102.459999,100.879997,101.139999,23198200,96.807587
"2018-06-22",100.410004,100.769997,99.629997,100.410004,38923100,96.108871
"2018-06-25",100,100.110001,97.300003,98.389999,35433300,94.175385
"2018-06-26",98.82,100.080002,98.75,99.080002,26897200,94.835854
"2018-06-27",99.580002,100.019997,97.400002,97.540001,31298400,93.361801
"2018-06-28",97.379997,99.110001,97.260002,98.629997,26650700,94.405098
"2018-06-29",98.93,99.910004,98.330002,98.610001,28053200,94.385963
"2018-07-02",98.099998,100.059998,98,100.010002,19564500,95.72599
"2018-07-03",100.480003,100.629997,98.940002,99.050003,14670300,94.807129
"2018-07-05",99.5,99.919998,99.029999,99.760002,18977400,95.486702
"2018-07-06",99.889999,101.43,99.669998,101.160004,19234600,96.826744
"2018-07-09",101.650002,102.25,101.25,101.849998,18212000,97.487167
"2018-07-10",102,102.510002,101.860001,102.120003,19293100,97.745613
"2018-07-11",101.150002,102.339996,101.099998,101.980003,19644600,97.611618
"2018-07-12",102.769997,104.410004,102.730003,104.190002,24335900,99.726952
"2018-07-13",104.370003,105.599998,104.089996,105.43,24635200,100.913826
"2018-07-16",105.400002,105.82,104.519997,104.910004,21786900,100.4161
"2018-07-17",104.610001,106.5,104.32,105.949997,25901700,101.411545
"2018-07-18",105.940002,106.050003,104.720001,105.120003,29493900,100.617104
"2018-07-19",104.93,105.309998,103.889999,104.400002,40171600,99.927933
"2018-07-20",108.080002,108.199997,106.080002,106.269997,56004000,101.717827
"2018-07-23",106.300003,108.139999,106.129997,107.970001,29707000,103.345024
"2018-07-24",108.57,108.82,107.260002,107.660004,26316600,103.048302
"2018-07-25",107.959999,111.150002,107.599998,110.830002,30702100,106.082512
"2018-07-26",110.739998,111,109.5,109.620003,31372100,104.924339
"2018-07-27",110.18,110.18,106.139999,107.68,37005300,103.067436
"2018-07-30",107.190002,107.529999,104.760002,105.370003,34668300,100.8564
"2018-07-31",106.489998,106.720001,105.379997,106.080002,27655200,101.535995
"2018-08-01",106.029999,106.449997,105.419998,106.279999,23628700,101.727402
"2018-08-02",105.400002,108.089996,104.839996,107.57,26104300,102.962158
"2018-08-03",107.800003,108.050003,106.82,108.040001,18659600,103.412025
"2018-08-06",108.120003,108.419998,107.559998,108.129997,20265900,103.498154
"2018-08-07",108.559998,109.099998,108.169998,108.879997,16080200,104.216026
"2018-08-08",109.330002,109.75,108.760002,109.489998,15487500,104.799911
"2018-08-09",109.709999,110.160004,109.599998,109.669998,13677200,104.972198
"2018-08-10",109.419998,109.690002,108.379997,109,18183700,104.330887
"2018-08-13",109.239998,109.580002,108.099998,108.209999,18472500,103.57473
"2018-08-14",108.559998,109.75,108.040001,109.559998,16788300,104.866898
"2018-08-15",108.489998,108.989998,106.82,107.660004,29982800,103.444847
"2018-08-16",108.300003,108.860001,107.300003,107.639999,21384300,103.425636
"2018-08-17",107.360001,107.900002,106.690002,107.580002,18061500,103.367981
"2018-08-20",107.510002,107.900002,106.480003,106.870003,17914200,102.685791
"2018-08-21",106.919998,107.349998,105.849998,105.980003,22881900,101.830635
"2018-08-22",105.849998,107.339996,105.779999,107.059998,18000600,102.868355
"2018-08-23",107.150002,108.18,106.870003,107.559998,18167700,103.34877
"2018-08-24",107.669998,108.559998,107.559998,108.400002,17234000,104.155891
"2018-08-27",109.269997,109.639999,108.510002,109.599998,19662300,105.308914
"2018-08-28",109.940002,110.5,109.790001,110.260002,19151500,105.943062
"2018-08-29",110.449997,112.029999,110.269997,112.019997,20818000,107.634148
"2018-08-30",111.669998,112.610001,111.440002,111.949997,22798700,107.566895
"2018-08-31",111.690002,112.779999,111.519997,112.330002,23222700,107.932022
"2018-09-04",110.849998,111.959999,110.220001,111.709999,22634600,107.336288
"2018-09-05",111.010002,111.419998,108.099998,108.489998,32872400,104.242363
"2018-09-06",108.25,108.989998,107.510002,108.739998,23477600,104.482574
"2018-09-07",108.230003,108.720001,107.230003,108.209999,22498600,103.973312
"2018-09-10",108.839996,109.639999,108.360001,109.379997,20727900,105.097504
"2018-09-11",108.900002,111.589996,108.889999,111.239998,24301800,106.884682
"2018-09-12",111.43,111.849998,110.510002,111.709999,18891100,107.336288
"2018-09-13",112.120003,113.730003,112.120003,112.910004,26055600,108.489311
"2018-09-14",113.360001,113.730003,112.440002,113.370003,19122300,108.93129
"2018-09-17",113.690002,113.699997,111.860001,112.139999,20736500,107.749443
"2018-09-18",112.190002,113.699997,111.720001,113.209999,22170900,108.777557
"2018-09-19",113.050003,113.32,111.040001,111.699997,21728400,107.326691
"2018-09-20",112.279999,113.800003,111.93,113.57,23714500,109.123482
"2018-09-21",114,115.290001,113.510002,114.260002,71229700,109.786461
"2018-09-24",113.029999,114.900002,112.220001,114.669998,27334500,110.180412
"2018-09-25",114.800003,115.099998,113.75,114.449997,22668000,109.969017
"2018-09-26",114.470001,115.059998,113.739998,113.980003,19352000,109.517433
"2018-09-27",114.779999,114.910004,114.199997,114.410004,19091300,109.930588
"2018-09-28",114.190002,114.57,113.68,114.370003,21647800,109.892143
"2018-10-01",114.75,115.68,114.730003,115.610001,18883100,111.083595
"2018-10-02",115.300003,115.839996,114.440002,115.150002,20787200,110.641609
"2018-10-03",115.419998,116.18,114.93,115.169998,16648000,110.660805
"2018-10-04",114.610001,114.760002,111.629997,112.790001,34821700,108.374008
"2018-10-05",112.629997,113.169998,110.639999,112.129997,29068900,107.739838
"2018-10-08",111.660004,112.029999,109.339996,110.849998,29640600,106.509964
"2018-10-09",111.139999,113.080002,110.800003,112.260002,26198600,107.864761
"2018-10-10",111.239998,111.5,105.790001,106.160004,61376300,102.003586
"2018-10-11",105.349998,108.93,104.199997,105.910004,63904300,101.76339
"2018-10-12",109.010002,111.239998,107.120003,109.57,47742100,105.280083
"2018-10-15",108.910004,109.480003,106.949997,107.599998,32068100,103.387199
"2018-10-16",109.540001,111.410004,108.949997,111,31610200,106.654091
"2018-10-17",111.68,111.809998,109.550003,110.709999,26548200,106.375443
"2018-10-18",110.099998,110.529999,107.830002,108.5,32506200,104.251976
"2018-10-19",108.93,110.860001,108.209999,108.660004,32785500,104.405701
"2018-10-22",109.32,110.540001,108.239998,109.629997,26545600,105.33773
"2018-10-23",107.769997,108.970001,105.110001,108.099998,43770400,103.86763
"2018-10-24",108.410004,108.489998,101.589996,102.32,63897800,98.313934
"2018-10-25",106.550003,109.269997,106.150002,108.300003,61646800,104.059807
"2018-10-26",105.690002,108.75,104.760002,106.959999,55523100,102.772247
"2018-10-29",108.110001,108.699997,101.629997,103.849998,55162000,99.784035
"2018-10-30",103.660004,104.379997,100.110001,103.730003,65350900,99.668724
"2018-10-31",105.440002,108.139999,105.389999,106.809998,51062400,102.628143
"2018-11-01",107.050003,107.32,105.529999,105.919998,33384200,101.77298
"2018-11-02",106.480003,107.32,104.980003,106.160004,37680200,102.003586
"2018-11-05",106.370003,107.739998,105.900002,107.510002,27922100,103.300728
"2018-11-06",107.379997,108.839996,106.279999,107.720001,24340200,103.50251
"2018-11-07",109.440002,112.239998,109.400002,111.959999,37901700,107.5765
"2018-11-08",111.800003,112.209999,110.910004,111.75,25644100,107.374725
"2018-11-09",110.849998,111.449997,108.760002,109.57,32039200,105.280083
"2018-11-12",109.419998,109.959999,106.099998,106.870003,33621800,102.685791
"2018-11-13",107.550003,108.739998,106.639999,106.940002,35374600,102.753044
"2018-11-14",108.099998,108.260002,104.470001,104.970001,39495100,101.295914
"2018-11-15",104.989998,107.800003,103.910004,107.279999,38505200,103.52504
"2018-11-16",107.080002,108.879997,106.800003,108.290001,33502100,104.499695
"2018-11-19",108.269997,108.559998,103.550003,104.620003,44773900,100.95816
"2018-11-20",101.800003,102.970001,99.349998,101.709999,64052500,98.150009
"2018-11-21",103.599998,104.43,102.239998,103.110001,28130600,99.500999
"2018-11-23",102.169998,103.809998,102,103.07,13823100,99.462402
"2018-11-26",104.790001,106.629997,104.580002,106.470001,32336200,102.743401
"2018-11-27",106.269997,107.330002,105.360001,107.139999,29124500,103.389946
"2018-11-28",107.889999,111.330002,107.860001,111.120003,46788500,107.230644
"2018-11-29",110.330002,111.120003,109.029999,110.190002,28123200,106.333206
"2018-11-30",110.699997,110.970001,109.360001,110.889999,33665600,107.00869
"2018-12-03",113,113.419998,110.730003,112.089996,34732800,108.166687
"2018-12-04",111.940002,112.639999,108.209999,108.519997,45197000,104.721634
"2018-12-06",105.82,109.239998,105,109.190002,49107400,105.368187
"2018-12-07",108.379997,109.449997,104.300003,104.82,45044900,101.151169
"2018-12-10",104.800003,107.980003,103.889999,107.589996,40801500,103.824188
"2018-12-11",109.800003,110.949997,107.440002,108.589996,42381900,104.789192
"2018-12-12",110.889999,111.269997,109.040001,109.080002,36183000,105.262039
"2018-12-13",109.580002,110.870003,108.629997,109.449997,31333400,105.619095
"2018-12-14",108.25,109.260002,105.5,106.029999,47043100,102.318794
"2018-12-17",105.410004,105.800003,101.709999,102.889999,56957300,99.288704
"2018-12-18",103.75,104.510002,102.519997,103.970001,49319200,100.330902
"2018-12-19",103.650002,106.879997,101.349998,103.690002,68198200,100.060715
"2018-12-20",103.050003,104.309998,98.779999,101.510002,70334200,97.956993
"2018-12-21",101.629997,103,97.459999,98.230003,111242100,94.791817
"2018-12-24",97.68,97.970001,93.980003,94.129997,43935200,90.835304
"2018-12-26",95.139999,100.690002,93.959999,100.559998,51634800,97.040253
"2018-12-27",99.300003,101.190002,96.400002,101.18,49498500,97.638573
"2018-12-28",102.089996,102.410004,99.519997,100.389999,38196300,96.876221
"2018-12-31",101.290001,102.400002,100.440002,101.57,33173800,98.0149
"2019-01-02",99.550003,101.75,98.940002,101.120003,35329300,97.580658
"2019-01-03",100.099998,100.190002,97.199997,97.400002,42579100,93.990868
"2019-01-04",99.720001,102.510002,98.93,101.93,44060600,98.362305
"2019-01-07",101.639999,103.269997,100.980003,102.059998,35656100,98.487755
"2019-01-08",103.040001,103.970001,101.709999,102.800003,31514400,99.201859
"2019-01-09",103.860001,104.879997,103.239998,104.269997,32280800,100.620399
"2019-01-10",103.220001,103.75,102.379997,103.599998,30067600,99.973846
"2019-01-11",103.190002,103.440002,101.639999,102.800003,28314200,99.201859
"2019-01-14",101.900002,102.870003,101.260002,102.050003,28437100,98.478104
"2019-01-15",102.510002,105.050003,101.879997,105.010002,31587600,101.334496
"2019-01-16",105.260002,106.260002,104.959999,105.379997,29853900,101.691551
"2019-01-17",105,106.629997,104.760002,106.120003,28393000,102.40564
"2019-01-18",107.459999,107.900002,105.910004,107.709999,37427600,103.939987
"2019-01-22",106.75,107.099998,104.860001,105.68,32371300,101.981064
"2019-01-23",106.120003,107.040001,105.339996,106.709999,25874300,102.974998
"2019-01-24",106.860001,107,105.339996,106.199997,23164800,102.482857
"2019-01-25",107.239998,107.879997,106.199997,107.169998,31225600,103.4189
"2019-01-28",106.260002,106.480003,104.660004,105.080002,29476700,101.402054
"2019-01-29",104.879997,104.970001,102.169998,102.940002,31490500,99.336945
"2019-01-30",104.620003,106.379997,104.330002,106.379997,49471900,102.656548
"2019-01-31",103.800003,105.220001,103.18,104.43,55636400,100.774796
"2019-02-01",103.779999,104.099998,102.349998,102.779999,35535700,99.182556
"2019-02-04",102.870003,105.800003,102.769997,105.739998,31315100,102.038963
"2019-02-05",106.059998,107.269997,105.959999,107.220001,27325400,103.467155
"2019-02-06",107,107,105.529999,106.029999,20609800,102.318794
"2019-02-07",105.190002,105.589996,104.290001,105.269997,29760700,101.585396
"2019-02-08",104.389999,105.779999,104.260002,105.669998,21461100,101.971397
"2019-02-11",106.199997,106.580002,104.970001,105.25,18914100,101.566093
"2019-02-12",106.139999,107.139999,105.480003,106.889999,25056600,103.148697
"2019-02-13",107.5,107.779999,106.709999,106.809998,18394900,103.071495
"2019-02-14",106.309998,107.290001,105.660004,106.900002,21784700,103.158348
"2019-02-15",107.910004,108.300003,107.360001,108.220001,26606900,104.432152
"2019-02-19",107.790001,108.660004,107.779999,108.169998,18038500,104.383896
"2019-02-20",107.860001,107.940002,106.290001,107.150002,21607700,103.841187
"2019-02-21",106.900002,109.480003,106.870003,109.410004,29063200,106.03141
"2019-02-22",110.050003,111.199997,109.82,110.970001,27763200,107.543228
"2019-02-25",111.760002,112.18,111.260002,111.589996,23750600,108.144073
"2019-02-26",111.260002,113.239998,111.169998,112.360001,21536700,108.890297
"2019-02-27",111.690002,112.360001,110.879997,112.169998,21487100,108.706169
"2019-02-28",112.040001,112.879997,111.730003,112.029999,29083900,108.570488
"2019-03-01",112.889999,113.019997,111.669998,112.529999,23501200,109.055061
"2019-03-04",113.019997,113.25,110.800003,112.260002,26608000,108.793388
"2019-03-05",112.25,112.389999,111.230003,111.699997,19538300,108.250679
"2019-03-06",111.870003,112.660004,111.43,111.75,17687000,108.299149
"2019-03-07",111.400002,111.550003,109.870003,110.389999,25339000,106.981133
"2019-03-08",109.160004,110.709999,108.800003,110.510002,22818400,107.09742
"2019-03-11",110.989998,112.949997,110.980003,112.830002,26491600,109.345802
"2019-03-12",112.82,113.989998,112.650002,113.620003,26132700,110.111389
"2019-03-13",114.129997,115,113.779999,114.5,35513800,110.964233
"2019-03-14",114.540001,115.199997,114.330002,114.589996,30763400,111.051445
"2019-03-15",115.339996,117.25,114.589996,115.910004,54681100,112.330673
"2019-03-18",116.169998,117.610001,116.050003,117.57,31207600,113.939415
"2019-03-19",118.089996,118.440002,116.989998,117.650002,37588700,114.01696
"2019-03-20",117.389999,118.75,116.709999,117.519997,28113300,113.890961
"2019-03-21",117.139999,120.82,117.089996,120.220001,29854400,116.507576
"2019-03-22",119.5,119.589996,117.040001,117.050003,33624500,113.435471
"2019-03-25",116.559998,118.010002,116.32,117.660004,27067100,114.026642
"2019-03-26",118.620003,118.709999,116.849998,117.910004,26097700,114.268921
"2019-03-27",117.879997,118.209999,115.519997,116.769997,22733400,113.164116
"2019-03-28",117.440002,117.580002,116.129997,116.93,18334800,113.319176
"2019-03-29",118.07,118.32,116.959999,117.940002,25399800,114.297989
"2019-04-01",118.949997,119.110001,118.099998,119.019997,22789100,115.344635
"2019-04-02",119.059998,119.480003,118.519997,119.190002,18142300,115.509392
"2019-04-03",119.860001,120.43,119.150002,119.970001,22860700,116.265297
"2019-04-04",120.099998,120.230003,118.379997,119.360001,20112800,115.674149
"2019-04-05",119.389999,120.230003,119.370003,119.889999,15826200,116.187782
"2019-04-08",119.809998,120.019997,118.639999,119.93,15116200,116.22654
"2019-04-09",118.629997,119.540001,118.580002,119.279999,17612000,115.596619
"2019-04-10",119.760002,120.349998,119.540001,120.190002,16477200,116.478516
"2019-04-11",120.540001,120.849998,119.919998,120.330002,14209100,116.614174
"2019-04-12",120.639999,120.980003,120.370003,120.949997,19745100,117.21505
"2019-04-15",120.940002,121.580002,120.57,121.050003,15792600,117.311951
"2019-04-16",121.639999,121.650002,120.099998,120.769997,14071800,117.040604
"2019-04-17",121.239998,121.849998,120.540001,121.769997,19300900,118.009727
"2019-04-18",122.190002,123.519997,121.300003,123.370003,27991000,119.560303
"2019-04-22",122.620003,124,122.57,123.760002,15648700,119.938278
"2019-04-23",124.099998,125.580002,123.830002,125.440002,24025500,121.566399
"2019-04-24",125.790001,125.849998,124.519997,125.010002,31257000,121.149673
"2019-04-25",130.059998,131.369995,128.830002,129.149994,38033900,125.161812
"2019-04-26",129.699997,130.520004,129.020004,129.889999,23654900,125.878975
"2019-04-29",129.899994,130.179993,129.350006,129.770004,16324200,125.76268
"2019-04-30",129.809998,130.699997,129.389999,130.600006,24166500,126.567039
"2019-05-01",130.529999,130.649994,127.699997,127.879997,26821700,123.931046
"2019-05-02",127.980003,128,125.519997,126.209999,27350200,122.312614
"2019-05-03",127.360001,129.429993,127.25,128.899994,24911100,124.919548
"2019-05-06",126.389999,128.559998,126.110001,128.149994,24239800,124.192703
"2019-05-07",126.459999,127.18,124.220001,125.519997,36017700,121.643913
"2019-05-08",125.440002,126.370003,124.75,125.510002,28419000,121.634239
"2019-05-09",124.290001,125.790001,123.57,125.5,27235800,121.624527
"2019-05-10",124.910004,127.93,123.82,127.129997,30915100,123.204193
"2019-05-13",124.110001,125.550003,123.040001,123.349998,33944900,119.540932
"2019-05-14",123.870003,125.879997,123.699997,124.730003,25266300,120.878326
"2019-05-15",124.260002,126.709999,123.699997,126.019997,24722700,122.580536
"2019-05-16",126.75,129.380005,126.459999,128.929993,30112200,125.411125
"2019-05-17",128.309998,130.460007,127.919998,128.070007,25770500,124.574623
"2019-05-20",126.519997,127.589996,125.760002,126.220001,23706900,122.775101
"2019-05-21",127.43,127.529999,126.580002,126.900002,15293300,123.436531
"2019-05-22",126.620003,128.240005,126.519997,127.669998,15396500,124.185516
"2019-05-23",126.199997,126.290001,124.739998,126.18,23603800,122.736191
"2019-05-24",126.910004,127.419998,125.970001,126.239998,14123400,122.79454
"2019-05-28",126.980003,128,126.050003,126.160004,23128400,122.716728
"2019-05-29",125.379997,125.389999,124.040001,124.940002,22763100,121.530029
"2019-05-30",125.260002,125.760002,124.779999,125.730003,16829600,122.29847
"2019-05-31",124.230003,124.620003,123.32,123.68,26646800,120.30442
"2019-06-03",123.849998,124.370003,119.010002,119.839996,37983600,116.569221
"2019-06-04",121.279999,123.279999,120.650002,123.160004,29382600,119.798615
"2019-06-05",124.949997,125.870003,124.209999,125.830002,24926100,122.395737
"2019-06-06",126.440002,127.970001,125.599998,127.82,21459000,124.331421
"2019-06-07",129.190002,132.25,128.259995,131.399994,33885600,127.813721
"2019-06-10",132.399994,134.080002,132,132.600006,26477100,128.980972
"2019-06-11",133.880005,134.240005,131.279999,132.100006,23913700,128.494598
"2019-06-12",131.399994,131.970001,130.710007,131.490005,17092500,127.901245
"2019-06-13",131.979996,133,131.559998,132.320007,17200800,128.708633
"2019-06-14",132.259995,133.789993,131.639999,132.449997,17821700,128.835037
"2019-06-17",132.630005,133.729996,132.529999,132.850006,14517800,129.224152
"2019-06-18",134.190002,135.240005,133.570007,135.160004,25934500,131.4711
"2019-06-19",135,135.929993,133.809998,135.690002,23744400,131.986649
"2019-06-20",137.449997,137.660004,135.720001,136.949997,33042600,133.21225
"2019-06-21",136.580002,137.729996,136.460007,136.970001,36727900,133.231689
"2019-06-24",137,138.399994,137,137.779999,20628800,134.019577
"2019-06-25",137.25,137.589996,132.729996,133.429993,33327400,129.7883
"2019-06-26",134.350006,135.740005,133.600006,133.929993,23657700,130.274628
"2019-06-27",134.139999,134.710007,133.509995,134.149994,16557500,130.488647
"2019-06-28",134.570007,134.600006,133.160004,133.960007,30043000,130.303864
"2019-07-01",136.630005,136.699997,134.970001,135.679993,22613500,131.976898
"2019-07-02",136.119995,136.589996,135.339996,136.580002,15237800,132.852341
"2019-07-03",136.800003,137.740005,136.289993,137.460007,13629300,133.708328
"2019-07-05",135.940002,137.330002,135.720001,137.059998,18141100,133.319244
"2019-07-08",136.399994,137.100006,135.369995,136.960007,16779700,133.221954
"2019-07-09",136,136.970001,135.800003,136.460007,19953100,132.735626
"2019-07-10",137.130005,138.580002,137.020004,137.850006,24204400,134.087692
"2019-07-11",138.199997,139.220001,137.869995,138.399994,22327900,134.62265
"2019-07-12",138.850006,139.130005,138.009995,138.899994,18936800,135.108994
"2019-07-15",139.440002,139.539993,138.460007,138.899994,16651500,135.108994
"2019-07-16",138.960007,139.050003,136.520004,137.080002,22726100,133.338699
"2019-07-17",137.699997,137.929993,136.220001,136.270004,20211000,132.550781
"2019-07-18",135.550003,136.619995,134.669998,136.419998,30381800,132.696686
"2019-07-19",140.220001,140.669998,136.449997,136.619995,48992400,132.891235
"2019-07-22",137.410004,139.190002,137.330002,138.429993,25074900,134.651855
"2019-07-23",139.759995,139.990005,138.029999,139.289993,18034600,135.488388
"2019-07-24",138.899994,140.740005,138.850006,140.720001,20738300,136.879349
"2019-07-25",140.429993,140.610001,139.320007,140.190002,18356900,136.3638
"2019-07-26",140.369995,141.679993,140.300003,141.339996,19037600,137.482437
"2019-07-29",141.5,141.509995,139.369995,141.029999,16605900,137.180893
"2019-07-30",140.139999,141.220001,139.800003,140.350006,16846500,136.51944
"2019-07-31",140.330002,140.490005,135.080002,136.270004,38598800,132.550781
"2019-08-01",137,140.940002,136.929993,138.059998,40557500,134.291931
"2019-08-02",138.089996,138.320007,135.259995,136.899994,30791600,133.163574
"2019-08-05",133.300003,133.929993,130.779999,132.210007,42749600,128.601624
"2019-08-06",133.800003,135.679993,133.210007,134.690002,32696700,131.013931
"2019-08-07",133.789993,135.649994,131.830002,135.279999,33414500,131.58783
"2019-08-08",136.600006,138.990005,135.929993,138.889999,27496500,135.099304
"2019-08-09",138.610001,139.380005,136.460007,137.710007,23466700,133.951492
"2019-08-12",137.070007,137.860001,135.240005,135.789993,20484300,132.083893
"2019-08-13",136.050003,138.800003,135,138.600006,25154600,134.817215
"2019-08-14",136.360001,136.919998,133.669998,133.979996,32527300,130.757248
"2019-08-15",134.389999,134.580002,132.25,133.679993,28074400,130.464478
"2019-08-16",134.880005,136.460007,134.720001,136.130005,24449100,132.85556
"2019-08-19",137.850006,138.550003,136.889999,138.410004,24355700,135.080719
"2019-08-20",138.210007,138.710007,137.240005,137.259995,21170800,133.958374
"2019-08-21",138.550003,139.490005,138,138.789993,14970300,135.451569
"2019-08-22",138.660004,139.199997,136.289993,137.779999,18697000,134.465866
"2019-08-23",137.190002,138.350006,132.800003,133.389999,38508600,130.181473
"2019-08-26",134.990005,135.559998,133.899994,135.449997,20312600,132.191925
"2019-08-27",136.389999,136.720001,134.660004,135.740005,23102100,132.47493
"2019-08-28",134.880005,135.759995,133.550003,135.559998,17393300,132.299255
"2019-08-29",137.25,138.440002,136.910004,138.119995,20168700,134.797684
"2019-08-30",139.149994,139.179993,136.270004,137.860001,23940100,134.543945
"2019-09-03",136.610001,137.199997,135.699997,136.039993,18869300,132.7677
"2019-09-04",137.300003,137.690002,136.479996,137.630005,17995900,134.319443
"2019-09-05",139.110001,140.380005,138.759995,140.050003,26101800,136.68129
"2019-09-06",140.029999,140.179993,138.199997,139.100006,20824500,135.754135
"2019-09-09",139.589996,139.75,136.460007,137.520004,25773900,134.212112
"2019-09-10",136.800003,136.889999,134.509995,136.080002,28903400,132.806763
"2019-09-11",135.910004,136.270004,135.089996,136.119995,24726100,132.84581
"2019-09-12",137.850006,138.419998,136.869995,137.520004,27010000,134.212112
"2019-09-13",137.779999,138.059998,136.570007,137.320007,23363100,134.016953
"2019-09-16",135.830002,136.699997,135.660004,136.330002,16731400,133.050781
"2019-09-17",136.960007,137.520004,136.429993,137.389999,17814200,134.085251
"2019-09-18",137.360001,138.669998,136.529999,138.520004,23982100,135.18808
"2019-09-19",140.300003,142.369995,140.070007,141.070007,35772100,137.676712
"2019-09-20",141.009995,141.649994,138.25,139.440002,39167300,136.085922
"2019-09-23",139.229996,139.630005,138.440002,139.139999,17139300,135.793152
"2019-09-24",140.360001,140.690002,136.880005,137.380005,29773200,134.0755
"2019-09-25",137.5,139.960007,136.029999,139.360001,21382000,136.007874
"2019-09-26",139.440002,140.179993,138.440002,139.539993,17456600,136.183517
"2019-09-27",140.149994,140.360001,136.649994,137.729996,22477700,134.417053
"2019-09-30",138.050003,139.220001,137.779999,139.029999,17280900,135.685791
"2019-10-01",139.660004,140.25,137,137.070007,21466600,133.772949
"2019-10-02",136.25,136.369995,133.580002,134.649994,30521700,131.411133
"2019-10-03",134.949997,136.75,133.220001,136.279999,24132900,133.001953
"2019-10-04",136.75,138.25,136.419998,138.119995,22897700,134.797684
"2019-10-07",137.139999,138.179993,137.020004,137.119995,15303700,133.821747
"2019-10-08",137.080002,137.759995,135.619995,135.669998,25550500,132.406631
"2019-10-09",137.460007,138.699997,136.970001,138.240005,19749900,134.914825
"2019-10-10",138.490005,139.669998,138.25,139.100006,17654600,135.754135
"2019-10-11",140.119995,141.029999,139.5,139.679993,25446000,136.32016
"2019-10-14",139.690002,140.289993,139.520004,139.550003,13304300,136.193298
"2019-10-15",140.059998,141.789993,139.809998,141.570007,19695700,138.164688
"2019-10-16",140.789993,140.990005,139.529999,140.410004,20751600,137.032608
"2019-10-17",140.949997,141.419998,139.020004,139.690002,21460600,136.329941
"2019-10-18",139.759995,140,136.559998,137.410004,32273500,134.104782
"2019-10-21",138.449997,138.5,137.009995,138.429993,20078200,135.10022
"2019-10-22",138.970001,140.009995,136.259995,136.369995,27431000,133.089798
